file_path,class_name,function_name,error_class_name,status_code,reason,message
clubjt_impl/api/user/service/dc_monitor.py,DcMonitorService,check_dc_monitor_serial,ClubjtError,500,DC施策シリアルチェック・施策コードなしエラー（シリアル:{body.serialNumber}）,ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/dc_monitor.py,DcMonitorService,check_dc_monitor_serial,ClubjtError,500,DC施策シリアルチェック・施策情報取得エラー（施策コード:{account_serial.dcMonitorCode}）,ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/serial_accumulation.py,SerialAccumulationService,_save_serial_points,ClubjtError,404,システム運用,ステータス更新中なため、現在ポイントを貯めることができません。お手数ですが、午前1時以降に再度ご利用いただくようにお願いいたします。
clubjt_impl/api/user/service/serial_accumulation.py,SerialAccumulationService,_save_serial_points,ClubjtError,404,シリアル蓄積・銘柄コードエラー({serial_number}),シリアルが正しくありません。
clubjt_impl/api/user/service/serial_accumulation.py,SerialAccumulationService,_save_serial_points,ClubjtError,404,シリアル蓄積・銘柄コードエラー({serial_number}),シリアルが正しくありません。
clubjt_impl/api/user/service/serial_accumulation.py,SerialAccumulationService,_save_serial_points,ClubjtError,400,シリアル蓄積・期間内蓄積数上限超過エラー({login_user.thisTermSerialAccumulationCount}),CLUB JT及びPloom X CLUBの総計で登録できるシリアルの上限数（年間720箱）を超えています。
clubjt_impl/api/user/service/introducee.py,IntroduceeService,_check_introducer,ClubjtError,400,キャンペーン対象エラー（紹介者と被紹介者同一） 內部ID:{user_id},このキャンペーンには応募できません。ご紹介者ご自身は応募できません。
clubjt_impl/api/user/service/introducee.py,IntroduceeService,_check_introducer,ClubjtError,400,キャンペーン権限エラー（紹介者登録なし） 紹介トークン:{introduce_token},このご紹介URLはご利用できません。誠に申し訳ございませんが、ご紹介者様へご紹介URLをご確認ください。
clubjt_impl/api/user/service/introducee.py,IntroduceeService,entry_subscription_contract_introducee_campaign,ClubjtError,400,紹介URL不正（tokenなし）,紹介URLが無効です。ご紹介者様から頂いたURLをご確認ください。
clubjt_impl/api/user/service/introducee.py,IntroduceeService,entry_subscription_contract_introducee_campaign,ClubjtError,400,紹介URL不正（キャンペーン相違）,紹介URLが無効です。ご紹介者様から頂いたURLをご確認ください。
clubjt_impl/api/user/service/user_attribute.py,UserAttributeService,set_user_attribute,ClubjtError,403,"ユーザー属性設定・ユーザーによる属性キーエラー(内部ID:{user_id},キー:{body.key})",ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/campaign_application.py,CampaignApplicationService,find_campaign_application_result_summary,ClubjtError,404,"キャンペーン応募結果サマリ取得・施策取得エラー（内部ID: {user_id}, 施策GID={plan_group_id}）",ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/campaign_application.py,CampaignApplicationService,find_campaign_application_result_summary,ClubjtError,404,"キャンペーン応募結果サマリ取得・施策取得エラー（内部ID: {user_id}, 施策ID={campaign_history.planId}）",ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/line_url.py,LineUrlService,redirect_line_url,ClubjtError,404,LINE URL遷移・トークン無効（token: {token}）,使用されたトークンが無効です。
clubjt_impl/api/user/service/review.py,ReviewService,start_review,ClubjtError,403,Draftレビュワー設定・対象外ユーザーエラー(ユーザーID:{user_id}),ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/base_point.py,BasePointService,get_base_point,ClubjtError,404,"拠点取得エラー(monitor_code: {monitor_code}, code: {code})",該当する拠点が存在しません
clubjt_impl/api/user/service/popup.py,PopupService,record_popup_view,ClubjtError,400,"ポップアップ掲載記録・key非存在エラー（内部ID: {user_id},key: {body.key}）",ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/my_map.py,MyMapService,update_my_map_title,ClubjtError,400,不正な称号,この上の句は利用できません。
clubjt_impl/api/user/service/my_map.py,MyMapService,update_my_map_title,ClubjtError,400,不正な称号,この下の句は利用できません。
clubjt_impl/api/user/service/my_map.py,MyMapService,update_my_map_title,ClubjtError,400,不正な称号,この下の句の解放条件を満たしていません。
clubjt_impl/api/user/service/my_map.py,MyMapService,_get_read_presign_image_url,ClubjtError,400,署名つきURL取得失敗（key={key}）,ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/user_spot_coupon.py,UserSpotCouponService,get_user_spot_coupon,ClubjtError,404,スポット取得エラー,指定されたスポットが見つかりません。
clubjt_impl/api/user/service/user_spot_coupon.py,UserSpotCouponService,get_user_spot_coupon,ClubjtError,404,クーポン取得エラー,指定されたクーポンが見つかりません。
clubjt_impl/api/user/service/user_spot_coupon.py,UserSpotCouponService,get_user_spot_coupon,ClubjtError,404,クーポン取得エラー,指定されたクーポンが見つかりません。
clubjt_impl/api/user/service/user_spot_coupon.py,UserSpotCouponService,use_user_spot_coupon,ClubjtError,401,スポットクーポン有効期限エラー,スポットクーポンの有効期限切れです。
clubjt_impl/api/user/service/campaign.py,CampaignService,get_campaign_landing_page,ClubjtError,404,"キャンペーン見つかりませんでした (施策グループID: {plan_group_id}, ランディングページID: {landing_page_id})",ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/campaign.py,CampaignService,get_pxc_campaign_landing_page,ClubjtError,404,"PXCキャンペーンは見つかりませんでした (施策グループID: {plan_group_id}, ランディングページID: {landing_page_id})",ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/campaign.py,CampaignService,get_pxc_campaign_stock,ClubjtError,404,"PXCキャンペーンは見つかりませんでした (施策グループID: {plan_group_id}, ランディングページID: {landing_page_id})",ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/user/service/article_rating.py,ArticleRatingService,send_article_rating,ClubjtError,,記事評価送信エラー,指定された記事コード({body.contentCode})が見つかりません。
clubjt_impl/api/user/service/article_rating.py,ArticleRatingService,send_article_rating,ClubjtError,400,記事評価送信エラー,指定された記事コード({body.contentCode})が既に評価済みです。
